species,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100
whbnut,0.10095333741638496,0.10007177902392139,0.099981471088185,0.09990879773530947,0.0989571982475938,0.10044745685528877,0.10031758682655373,0.09966348833776972,0.09984195038015242,0.09979196443995553,0.10078479451369166,0.09999845369308435,0.10003596814453064,0.10015410259652402,0.09972225751611341,0.10072983698470228,0.10025332270200593,0.10137422170690685,0.10052927730188477,0.09928097563669064,0.10109876664117556,0.1003896474534543,0.10001983493630529,0.0991699799667144,0.10097850747910708,0.09956881165098519,0.09969285934730754,0.09949581522083784,0.09991208235037896,0.10067603715946571,0.10014224791971194,0.10015784658767868,0.09912555654384614,0.10009253240710964,0.09990037426189691,0.10013054043374225,0.10052832627443431,0.10060023467923807,0.10053846082022788,0.09987284959606013,0.1008331437895702,0.09986535143437691,0.10040490291357906,0.09903412483826401,0.09939064645429196,0.09971048244283665,0.1005243773034859,0.10016194953201119,0.10005050612060912,0.10087015622062989,0.09973412688018324,0.09960194444274717,0.09923307613727173,0.09973646938025937,0.09983095761408489,0.10006252219118705,0.10074471123394613,0.10075291776011697,0.09997092312609235,0.10036373491763007,0.09968212413486854,0.10034358267363719,0.09922413514521305,0.1001395149875447,0.09956475629423822,0.09975395700619849,0.09935276853184638,0.10031411545133406,0.10006651908957209,0.09944602136817593,0.10064745014033516,0.100562422637901,0.10043873198150105,0.09934256051339763,0.10115238129282433,0.09948793769018349,0.10014005317218388,0.10040400271418559,0.10076800241409961,0.10040379089130474,0.10004940205441415,0.09990552037257672,0.09951763167103628,0.10012687609883986,0.1001316027217325,0.09932606163681723,0.10054943344669076,0.09989910883011377,0.09972340026001641,0.09972165662046706,0.09982004900363889,0.09928555783353554,0.1016367590608922,0.099358835280834,0.09921937117485613,0.10015283085224136,0.09952008761102116,0.0999933734784505,0.09962751660326319,0.10024667665412745
whcspa,0.09969888462431498,0.1000208002157803,0.10001084642088531,0.09997437607109028,0.10065273404814445,0.10024797733518653,0.1004447872616196,0.10005564861798191,0.100064647186209,0.09959536882624845,0.09953282874173053,0.10049982093785803,0.09957206507635713,0.100033014537944,0.09975012676723405,0.10059584646422315,0.1000659488743755,0.09989489311597799,0.09982082010611407,0.10010250594408725,0.0999116655324972,0.09982833648180023,0.09975933496754252,0.09954661003708876,0.10063688740722809,0.09980377018932231,0.1004015517043968,0.10030102696202947,0.0994265447614866,0.10031232542718782,0.10041958039059197,0.09936638068494452,0.09986296243590731,0.09982734536859428,0.10011145943043523,0.09963028863625167,0.10025530262876048,0.09980870452388868,0.09963272278766144,0.09975998346032866,0.0994145837405025,0.09999726305632967,0.09982040960824357,0.10006278361333266,0.09975752187580844,0.09974601711167153,0.1003237569723422,0.09973171445102658,0.09976348868116763,0.1001306764137226,0.09970825163312393,0.10000526140454435,0.10002267103802018,0.09984843866999582,0.10010812042066858,0.09969154545949777,0.0998647376197952,0.10008679237577445,0.09971594850799725,0.10016296950008147,0.09978603869618707,0.0998728625114067,0.09970178558863113,0.10033545713479253,0.10022155247531907,0.10011812121136088,0.09994835170331218,0.10028612810682924,0.10021573704273869,0.10009326755944382,0.10021424305028459,0.09943286289980136,0.099721997799191,0.10001624386706776,0.1001933582835044,0.10033249725981763,0.09991357960707514,0.10051113404500783,0.10004723803249704,0.10012403021344052,0.09986095165991138,0.09973732491291476,0.09992476201737367,0.10024760529353727,0.09989750324746433,0.10027009789076081,0.10002143333352954,0.1000614763768496,0.10062130956502191,0.10014751383784573,0.09964966871863812,0.09955903299699015,0.09982737208528594,0.10040814864370375,0.10014676877283835,0.10005924153728141,0.09904576215738332,0.10046709532987452,0.09931257593984744,0.09990428094427184
whevir,0.1015517383221125,0.10015566306031909,0.10016885924358254,0.10036162107496938,0.09959133438986845,0.09977108908677179,0.0996003646499517,0.10025394468303928,0.10006679053108003,0.09982106070768992,0.09933263162088046,0.09954441986500218,0.10017865394803538,0.09983641060805482,0.10023052682507205,0.10061190738564463,0.10028415850894934,0.10005168072404991,0.1008461354044824,0.10050184571502951,0.10029984869777664,0.09800071672211397,0.09836912864294933,0.10046272237735665,0.10017931808390634,0.10100470547878271,0.09972769492772349,0.09918930842307594,0.10035511604464065,0.10098201616100555,0.10048107384063909,0.10042107908119347,0.10071725035396994,0.10093732629476149,0.10044892656822557,0.10015986003943789,0.10074183772707257,0.09994982375753159,0.10037339461917094,0.1003163218970653,0.10080833382122245,0.10068180210276234,0.0980610525915595,0.10054920656889577,0.10055717011657228,0.10008501805749681,0.10047454497308017,0.0997705890179178,0.09923299357324256,0.1001050913424526,0.10105341605487062,0.10085919665922072,0.10057954541113523,0.10038601717062079,0.10031636849761183,0.09955600630701245,0.10148453706232674,0.10035078052213575,0.09998022101552184,0.09987320543388223,0.10024462073428042,0.1002845327932822,0.09962676293379302,0.10069574236181977,0.10041226106415757,0.10003639707187317,0.10021517889692588,0.09968665995446413,0.1001696379637762,0.09986604980941294,0.10042586914023166,0.099913745396386755,0.10094724154003876,0.0996618647129095,0.1000297210250356,0.10117241604775107,0.09995833668120824,0.09941534840994803,0.0989420640641,0.09967754695390063,0.10083127396202851,0.10042178822368886,0.09979948477230072,0.09924443381252279,0.09990417532952378,0.1003090586155797,0.10051312222389808,0.09848030183653533,0.10040089808989194,0.09944885694947603,0.10059663462865753,0.1003930320504185,0.10045716850875364,0.10097113843236882,0.0999261245270946,0.09932809391509645,0.09980681619153908,0.10085698531855625,0.10105106327654378,0.10018194856093388
whfibi,0.09935009357844679,0.0991110537708943,0.10084181348057944,0.10269564724639811,0.1001032688507813,0.101223923610686,0.10276213939452822,0.1043378615607446,0.10367546048351375,0.098572566452194,0.10022227562338959,0.09917946866424379,0.10043351469057321,0.10095016793674205,0.10088785939975484,0.1036329742469769,0.10474065096746984,0.09551602671331688,0.0990441602128764,0.10484814324222855,0.10034567036352604,0.09983866093921351,0.10103475004081483,0.09977426971670983,0.10057373133972647,0.10156435673395886,0.09413594285696358,0.1013199167086212,0.09360981679853628,0.10222493018678988,0.10223168217532003,0.09830284167273068,0.10652085660446906,0.10045005412409849,0.09657264895219986,0.09874440571020004,0.10458150063538418,0.10007725789634345,0.09311208274656357,0.10466888208848543,0.09949690173236755,0.10246011491667034,0.10044490965315665,0.10478444901129341,0.09834161576397676,0.10308148411205367,0.09925023355853635,0.10020387059110408,0.09767277247285949,0.0964762373586639,0.10477576181898679,0.10073820602173394,0.10534214912988801,0.10555662327574139,0.10201302198228893,0.10049035277394625,0.09864686306255532,0.1023610237178782,0.10506352093366839,0.10441057622008285,0.10043574573936537,0.10462783579208067,0.09799115844857398,0.09995298392941024,0.10114560148639395,0.09869518810821079,0.09777736387399541,0.10049726723923709,0.09911174110741025,0.10409165088848954,0.10459581646075189,0.09447031271438869,0.09923269136588936,0.10109919790855382,0.09656647743632668,0.10253094049167502,0.10129681722288916,0.09948466782940818,0.09571563821196535,0.10468662788496408,0.0986562264626665,0.09287350391783647,0.1008511739541198,0.09811681241842594,0.10322689866405194,0.09911189575178775,0.09965218712263957,0.10448038927914405,0.10433186511890105,0.09987297630918307,0.10134535473289846,0.09427670760610093,0.09957099386084173,0.10012803902082326,0.10190082551066892,0.10173310949268857,0.10144840652557024,0.09341820791424565,0.09570815831915411,0.09694283221607214
whhwoo,0.09314960472909206,0.09727796154641055,0.10052779694456149,0.09992967992769763,0.09553738731460726,0.10463278969348266,0.10392942862992527,0.09508502986031431,0.10308516573940096,0.09756735723132692,0.10148802614264696,0.1017708067630565,0.09544431799179165,0.09892416977641005,0.10222091611049677,0.09872620284045297,0.10019444329714133,0.09989220861689319,0.10165632360804011,0.09941109799692072,0.10032348949980019,0.09950415923140099,0.10190185694244747,0.1044692123839468,0.1052556740800128,0.09402558634445768,0.09918671839494664,0.10524083955817787,0.09921834478276992,0.0961190806946206,0.10168845069892996,0.09599690951998241,0.1105225014031248,0.0988346016156072,0.1079014409747856,0.1003006563051656,0.10039436053500594,0.10327061132943527,0.0992508384950952,0.1038360048225968,0.09777160390066797,0.103022306806281,0.10242787091010541,0.09563542010869241,0.09959557652564399,0.10312087368353673,0.0988444586408832,0.10170847964104723,0.09966237765479491,0.10064347165359777,0.09527582405095814,0.09938075508705424,0.09963104930710642,0.09807908044865599,0.09910434485556152,0.09994151157869169,0.09924645590518821,0.09951566980134885,0.10650281143773555,0.1001577255515258,0.09700903692760221,0.09333708427232068,0.09541812372754066,0.09812227723682554,0.10176110672637151,0.09984908088998168,0.0949963960227933,0.09395705080450512,0.1008012640504603,0.10369393827136264,0.10555764817718227,0.09189456620720193,0.09620473269620788,0.10325579690538689,0.1004783831936038,0.09885178071027667,0.09574313712312232,0.10090719445742025,0.10603687654244709,0.10842693906781165,0.09650509299740406,0.105699447240994,0.10231583076847528,0.10097313970106825,0.09871923408968541,0.10064801163107973,0.09947337507628617,0.1049350875921391,0.09967359751476579,0.09721277792908722,0.09474386844664195,0.09713240677081103,0.095080703909872,0.09808524582882683,0.10248446667424105,0.09326299983814579,0.10019715505518434,0.10207396028533822,0.10787744225899587,0.10309826520472143
whiibi,0.10104342140392499,0.10560645456726868,0.09680842043727934,0.10018829186086808,0.10066517839669409,0.09827705386705214,0.10277812552692213,0.10834953813930974,0.10157891960737879,0.10125868121009596,0.10123274180054384,0.1031686653046151,0.09736315105533992,0.10437208533643982,0.10663939849841694,0.10742180680592739,0.10166627359835638,0.10122533175845305,0.09946318736023585,0.0957410349699887,0.10128005391140038,0.09734065070334275,0.09789966311210563,0.09987135041992014,0.0981741208898291,0.0955473221349695,0.10081973262344412,0.1016365790415573,0.09985574357677329,0.09544114651581204,0.09940278632621191,0.10276587349833655,0.10056876669873738,0.09810372386784039,0.09635256334927189,0.10178127570384632,0.09989435608639496,0.10112871609823237,0.10092615278640435,0.09769076645412558,0.10083337081164956,0.0971911736116876,0.09428964858669764,0.10172108539646207,0.09566433362080495,0.10729238891624172,0.09640433934267786,0.10081695374757482,0.09742362940831484,0.09345308029289079,0.11022388729347488,0.09749206166082125,0.09671160200937834,0.09879649303837569,0.09517081756459866,0.09622799300441308,0.10315092790714446,0.09770764681920709,0.09937720265113015,0.09821669403673106,0.10184446016977433,0.10099410083366206,0.1031006180974563,0.10225670747864923,0.09746855880820249,0.10305625972315013,0.0946901245386456,0.09735281925165751,0.09365009344402608,0.09769709702705424,0.10214553614354425,0.09839071889944877,0.0996296532839561,0.10007211721346375,0.096188966770676,0.10105137820967788,0.10075429594025666,0.09794779554384725,0.09821323658990089,0.10042210932317808,0.09989046623252007,0.09492228777742773,0.10576958537008352,0.1037761361878804,0.10911383022217436,0.09688337574897252,0.09845535769980714,0.09745562999707735,0.0959589214003841,0.10602054948343717,0.0985884034268186,0.09880006334384817,0.09958396526092628,0.09615048513984448,0.10431407243684632,0.10295631493327184,0.10161331407144303,0.10052545552921899,0.10031670691156269,0.0944459496964214
whimbr,0.10337167770009698,0.09747108097238844,0.09906010837422385,0.09702364347711462,0.09808601229800828,0.10017044428160249,0.1043670361668419,0.10558601743094553,0.10816458119072092,0.0976525230218912,0.09626890611969441,0.10157105860837445,0.1034130914782514,0.10018595654483237,0.09662436891555615,0.10149799726299191,0.09912936274016881,0.10161755947032342,0.10261379490679667,0.10161145950250927,0.0986860219751704,0.09873719122508984,0.0981153362353282,0.09720916576733807,0.09909469048429653,0.09879344722970956,0.0958824461996518,0.0976936213339119,0.10350414530593621,0.10165384652242598,0.09419716686860857,0.09632816082910023,0.10153207510758216,0.09924580183652698,0.09700928200614023,0.10017852288806228,0.10174081284020497,0.10214192471270228,0.09785475708485802,0.09420782293548696,0.10000091339964673,0.10409244104821025,0.10352198223432518,0.09875273452467037,0.10210114986257418,0.09834300921568345,0.09249559144806507,0.09656340491777726,0.10049310970305703,0.09863618805806085,0.10569268078640076,0.0991385525229993,0.09973648457547624,0.10152109789844466,0.0984828372098896,0.09193926625810189,0.09626471234354556,0.09634445579654383,0.09898986357647699,0.1019081778466493,0.09922632847241619,0.0983200933657109,0.10413034632938856,0.09783435410432606,0.10093193396726008,0.10400773181223988,0.09760828124546439,0.09647178272747814,0.09610594822504614,0.09268627895381809,0.10030817264623604,0.10380672922296452,0.09197741500876777,0.0977149008760439,0.09690266214213761,0.10008029800106999,0.0993029418037974,0.1058672769634077,0.0935756608895657,0.10159938109687006,0.10364776790543756,0.09554106969131726,0.09497924715838013,0.09744238069746647,0.09503409261758111,0.10543537798647407,0.09957928148848749,0.10469300566796191,0.10062718319846425,0.09674522927111268,0.09688573855086363,0.0966436363406824,0.09377096716370947,0.0953490121106888,0.10025477994809084,0.09915025551162038,0.09987165867909686,0.09610491786768316,0.10286870610510102,0.10107985089845051
whrsan,0.10107683115394844,0.10108291755452448,0.1009232659765596,0.10131867739496925,0.10476166745213877,0.09676881341578536,0.09918291746205497,0.1011389839899036,0.10295674149708409,0.10077210964558397,0.10192313311725237,0.10032872898432169,0.09996677042768007,0.10231545707739531,0.10381349213865332,0.10001499436169917,0.10046333285659076,0.1016171330508454,0.09902262190053523,0.10126971126200796,0.10222947250342468,0.1000721643267054,0.09867165582652465,0.10088495350457466,0.09895475587027491,0.09741773718359181,0.0978762819976533,0.09981697549870833,0.10032238623242412,0.10175086457294291,0.09976658513627978,0.10436334705912392,0.10135963968965161,0.09855807740013645,0.09997746634798921,0.10138570895035828,0.10173116522451042,0.09960351654376642,0.09790848152769749,0.10138226253210031,0.09917042869435344,0.10110434669773527,0.10084660375501087,0.10085998013919595,0.09986107632671545,0.09980818230267119,0.09825685858083366,0.09913622872213534,0.0987054733022758,0.09705450933664106,0.09758718269726407,0.10017735288465413,0.10148632368280192,0.1002153231667684,0.10245287829597303,0.09900555717709464,0.09676530175274867,0.10283198806136112,0.09903878777160618,0.10112234951260884,0.09888277817744373,0.10105648832748591,0.10095110791085371,0.10265661030631468,0.09881798024852359,0.09975414909870067,0.09974765550817538,0.10061056918646849,0.10059276337054057,0.10296514258375192,0.09923080670384427,0.09877271592021446,0.09879164583358713,0.1016206871731325,0.09734950376127,0.09982636798844835,0.1017032932795292,0.09864367117187667,0.1009523988900965,0.10137751879866158,0.1021821325545168,0.0984424551821387,0.10184983342939785,0.09637923378056873,0.10382812496622701,0.09661454619633447,0.10057090304291794,0.10031407361816147,0.10226331955805956,0.09822493767409174,0.10072268925937611,0.09995109297146808,0.10162841664764183,0.10064451918818718,0.10192957477722547,0.09934312049820082,0.10189405667562057,0.10052819278622055,0.10124659617801063,0.09775505485382147
whtkit,0.11265435440952842,0.10418312143282549,0.0934913454914863,0.09996781129255794,0.09883223342174574,0.09997160193026389,0.09989761019438959,0.09837243612415136,0.09421644799996898,0.10753901038032154,0.09982720521335864,0.10220793200205947,0.11258464011156377,0.10091314414840724,0.0999593316124816,0.11056025698680116,0.10898649344467515,0.10332878181110061,0.10458503362067972,0.10130491561069732,0.10414575412045224,0.0922594393350522,0.10321759562420141,0.10765231173540712,0.10091132831828986,0.10324108841204804,0.10584298835020434,0.09463030438520548,0.10861539824523447,0.09987951412041696,0.10446586533487334,0.09165221942501489,0.10953610335354824,0.10794483580812653,0.09986876889273333,0.1041646655774855,0.09677355979968638,0.09865139207234108,0.09541300657693341,0.10227848292936415,0.10155206695677066,0.09950087311374034,0.10358091500536659,0.10681043327902273,0.1048749447370767,0.10401863839717862,0.10105203454658351,0.09816657652821448,0.10818740208831912,0.09816590472151177,0.10037189558383375,0.09649235283674784,0.08993584311303948,0.09436491371377542,0.11524487051936205,0.09189358846677464,0.09505770296104288,0.10160749314576378,0.09136407206592878,0.10068776945314539,0.09097450312962962,0.09570431145937164,0.09281982810094291,0.10074997699224753,0.09397130250758323,0.10008388580152427,0.09600793457802581,0.1018184113877112,0.10214894441938327,0.09960211743668879,0.09942252314803568,0.10268460545421476,0.0945570812667853,0.10867011469728993,0.09423933057713896,0.10074779926836186,0.10234200499760959,0.099140215605928,0.0970448917692579,0.11373020004906209,0.09812773516947004,0.10548614880229934,0.09908409916961602,0.0946164947119712,0.09527144755783468,0.10283326056233477,0.09708925475429453,0.08976769663257755,0.1070775805470845,0.09783278795821104,0.10591122582243884,0.0967626315441521,0.10159012390398914,0.0999086947301322,0.09956378275420263,0.0939767487559493,0.09491713961757853,0.09971939292609022,0.10157291068674112,0.09507067827064475
whtspa,0.10095780666928011,0.09973181520293173,0.09996274421103868,0.10007933544101055,0.09910463056658836,0.09965196831852763,0.10020286780290388,0.10027238932495053,0.10011124751978884,0.09988070910120084,0.09961001870497821,0.0996032917336972,0.10030195775776041,0.10044624566163673,0.09966516777189494,0.10026326368600569,0.10022999838166746,0.10001332922363626,0.10052974644039003,0.09946792658690984,0.1008118208440214,0.10005710876099327,0.09925171429283897,0.09997254127864164,0.10065965605348237,0.09973402723344649,0.09916385373240666,0.09963397004243091,0.0997880043047693,0.10093919611033064,0.10067605316109118,0.10031575985897512,0.09969029550490305,0.10003337918513333,0.09980754782515933,0.10068746407451734,0.10001922997126511,0.09994333246664566,0.10063187389714034,0.10012433352837813,0.10084595625789172,0.10017733832187303,0.09986028742455944,0.09938878266038365,0.09990478618657805,0.10012302922563143,0.10028747517609782,0.10046445730868436,0.10012977060103023,0.10083039203014377,0.10055584966242548,0.10011992698686978,0.10001207685539126,0.1007902604747356,0.10032744903189961,0.099760456135499,0.10068303845185023,0.09993566940695109,0.10016439283987921,0.10042386390441249,0.09971451263563269,0.10015960261094992,0.09986422660503014,0.10053085841659892,0.09979715411908996,0.09960780340558739,0.1000773131501923,0.10029488157220856,0.09984437538285484,0.09952773720750763,0.10079705257423721,0.09962036016372466,0.10002309050322866,0.0995898869298536,0.10024018803368961,0.09977572359700027,0.09982136909180306,0.09998995472111372,0.10015427612935712,0.10008082293374909,0.1006278368749709,0.09974875456917343,0.0996675362828302,0.09948647975358205,0.10059958964415294,0.09988960971039174,0.09985269560219856,0.10005355837955887,0.10006284384705144,0.10038790449189228,0.10024660174312217,0.09962404324700314,0.10051893187482286,0.10015029553155141,0.09992111531367875,0.09963658186561286,0.09979432851663905,0.10017384490926629,0.10040020295196106,0.10043353991202053
whtswi,0.10158612638494446,0.10047718244472037,0.09947922024558409,0.09919567043530009,0.09929306839718777,0.10150597213021229,0.0985951872720996,0.09911626761353887,0.09901918838647106,0.0995900272000334,0.10065352656005544,0.1003903574164724,0.09887276023916058,0.10105142500159303,0.09913329144824701,0.09851159734002479,0.10102889510842061,0.09901838505076199,0.09900021977566809,0.09861922416019908,0.09823713252341548,0.09819914322267209,0.09998123719844543,0.10012994667525632,0.1001593489067929,0.10035520159581779,0.10208694229667259,0.10138700502599107,0.10056953113935663,0.09867383076056058,0.10166686513795753,0.09766533318148163,0.09986314721157896,0.10006829292533581,0.09900339452062212,0.09708710579575808,0.10084810851812165,0.10189068001631796,0.10189796614911728,0.09884334438280007,0.1011125423539454,0.10084258045839078,0.10076680413358474,0.10185836843250229,0.0970231410068294,0.10132691322512954,0.10023155467635902,0.09977576540593702,0.10000553705267734,0.10009831061609731,0.09888004357990354,0.09991731322939401,0.09987803449740085,0.09991010244603515,0.09979997223331338,0.100163235140176,0.09990128383899588,0.10111873106323088,0.09941296957977386,0.10014483495453774,0.09971004626206437,0.10013697843621827,0.09898943831816354,0.10037936232058797,0.09975283740668672,0.09993734717437874,0.09843475707637594,0.10072584658709616,0.09985302962720866,0.10141563389683128,0.10138682463099968,0.09941493068401996,0.10087615354837709,0.1007597954554953,0.09911847259187212,0.0993873458775596,0.10100088681601349,0.09892192130683242,0.10053992087738806,0.09962117848551699,0.09772920489931991,0.09881517987825461,0.09969862434554244,0.10238444774964606,0.09832116152573178,0.10147798393657581,0.10024022594329551,0.10028907442065815,0.10118330982223256,0.10090626936362668,0.10187207219620831,0.09969281435477484,0.09915808492590727,0.10042454473374818,0.10085524504006571,0.10098427186930081,0.09779632013363226,0.10027438968704061,0.09890969998339116,0.10154114036807727
whwcro,0.09933825611058095,0.09927118569685345,0.1002406430940577,0.09890682090126535,0.099125656978427,0.09859549471819906,0.0987986674985284,0.09913911766692661,0.10137203620064934,0.10019159063530542,0.10118039254304834,0.10117029895502819,0.09872111221309406,0.10106802866063788,0.09911905377392752,0.09887861323162848,0.09910629819684036,0.10174587034653397,0.10088893675724403,0.09966877833789163,0.09908871617917285,0.09907493496767432,0.10000415971390425,0.10027236350979724,0.09896663600881678,0.09974353998668986,0.10074984674424314,0.09989577355577672,0.1009705757236511,0.0983124069823072,0.09980234471396807,0.09956060306665236,0.10049112024022896,0.09844676213831981,0.09952309797257956,0.10145073224407597,0.0983277658642805,0.09971938672238534,0.09956782462893024,0.10021624858772096,0.10008957226911464,0.099093547901235507,0.10097315528996463,0.10027946005908295,0.09857485896073452,0.10041352095896618,0.09968350347738035,0.10024548804233187,0.09854584224544005,0.09841577874123864,0.09945555294676538,0.09933225447243631,0.09934860380531108,0.0981584858557739,0.10055139945973209,0.10028440332916075,0.09912828164405245,0.09972012059092183,0.10227156401005749,0.10064971803677003,0.1009161843488248,0.1011014919078407,0.10047622905393648,0.0993416741310033,0.10009514213766837,0.09897252810508601,0.10149216473103854,0.09985636860418878,0.09977941285212202,0.09861713708373276,0.09799988726086957,0.09974089715423728,0.0995925418138015,0.1008946359755671,0.09860475223856036,0.10032243153923355,0.10053975068559805,0.10014409484977588,0.09932945808353122,0.09838255246456906,0.09945376930477547,0.10022922733909458,0.10047728720892331,0.09898740099196357,0.10003023681969607,0.09951837381040546,0.09818909125902764,0.09893413921307992,0.09948892409364521,0.10004513021059072,0.10003535446538783,0.09827773620791952,0.09890210057669657,0.0984802627662732,0.09887552362005314,0.09941725986438019,0.1001704656455766,0.0994704469910005,0.10021720133606743,0.09891340776998042
whwdov,0.09977449852172882,0.10298315102887967,0.09982762160843639,0.09992758129804702,0.10377217603553274,0.10123550496882494,0.10141948145069568,0.09931846844007541,0.10006628703010145,0.10153505303613902,0.09632009852590118,0.10143927526157492,0.10046298347961102,0.10090010287084022,0.0998691420708564,0.10080882413791309,0.09893145611193033,0.09867666875606584,0.09892595980295615,0.09857772924072083,0.10056620751990986,0.10247138073860884,0.10038969258533731,0.0984366165826529,0.10169196936825164,0.10309350601599632,0.09990438116325961,0.09533920729083123,0.10006998354795194,0.09948119991982884,0.1009463694936813,0.09815646873661399,0.09895303656781973,0.09863468071390458,0.1021958598591417,0.09890872753202684,0.09972977047931347,0.09810626371263365,0.0983074959534006,0.098598727791679,0.09911859611615403,0.10199537314593865,0.09925363142886523,0.10161134695130514,0.09798094804216628,0.10237102307177859,0.10147905596043261,0.09927767147681421,0.09975286568504255,0.10221514501162554,0.10023288814196274,0.09914454108201709,0.09813968912016796,0.10072924250891718,0.10151609962383928,0.100770991137348,0.1002563574851747,0.09888820192167813,0.09736355985213763,0.09974702188119577,0.09838510499323894,0.09869392180801828,0.09879836345783666,0.10026171160752995,0.10103649583771057,0.0988055082477679,0.10195183697741,0.10038231254564761,0.10021040317937224,0.10058421670149187,0.10205305733915543,0.09921466869430162,0.10060331815395102,0.09877379100882672,0.09990661348539148,0.10003423275517842,0.10047128868507693,0.09941637376531354,0.0986397654357214,0.09993343450067016,0.10147946560627208,0.10012660122147432,0.09917952863576246,0.10248135359132171,0.0995074246535469,0.10258996807639065,0.0993669810428579,0.09984800403878147,0.09939711163667964,0.0975650314800024,0.10106241541415584,0.09827102562947587,0.0998117742664591,0.10453338450016553,0.10001095297055779,0.10174666580086172,0.09790066237215256,0.09992280409549936,0.09920839356247102,0.10103492896499278
whwsco2,0.09468735051742527,0.0838785019446856,0.08129224606381857,0.09588459845695063,0.08520425858358749,0.08629305598390635,0.08211550183616277,0.08336820430678625,0.09114034305107488,0.0912846096316352,0.08604685706959403,0.08482778621701259,0.08912118737093622,0.09849057330832212,0.08631076436613139,0.09093441484761525,0.09064308859849746,0.0869145128953015,0.08725479146500481,0.09354314503429642,0.09851873600036809,0.08379025242180349,0.08600740311849364,0.08728162933820816,0.09290146831478241,0.0873748660312117,0.08388405864236415,0.0838573445275572,0.0915427074640669,0.08643897435134384,0.09237459092896175,0.08792758492602237,0.08879555016614227,0.08835190957007821,0.09516371706990778,0.08749090855233724,0.09787326874407976,0.09864885413895674,0.10134827882259632,0.096845814282986,0.08218365348549561,0.08612084864849692,0.0936747110499283,0.09195970377546026,0.09191495098885705,0.08494730806927031,0.08696706119644218,0.0902194423670526,0.09826597144337601,0.09591619240116336,0.09222721365267805,0.09439856779904865,0.0941566701996005,0.07972769456413964,0.08930190847255215,0.09077941439833914,0.08609324044382072,0.09162609241301345,0.09504391216524821,0.0897725843909547,0.09634010347001054,0.0857680037080435,0.08873228228699048,0.09424423453808295,0.09741854984577128,0.0931985635054211,0.08802011063366333,0.08295146680084331,0.09671683836526102,0.09545140685728182,0.09627875609655767,0.09417404629408921,0.09227258530029749,0.09727683438655355,0.09706575388010164,0.08330570445213781,0.09001008096554308,0.09439178381069713,0.09024064032934698,0.08745483579756341,0.09858921586267225,0.09575953919748548,0.09755609551389109,0.0860749744161522,0.09645393334499897,0.09084787032608155,0.09473329201596403,0.0900413202926571,0.09831519392596766,0.09791384645713874,0.09555355034178924,0.08618415233886545,0.09393954456872011,0.0947734031267653,0.09157189671349653,0.09177000008772251,0.08929009887357063,0.08482279620967992,0.08768871938242206,0.0900973803142513
