species,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100
haiwoo,0.10067751521494017,0.10041861853673595,0.10111155274827155,0.09953624501889458,0.09928102723988319,0.1006235742283823,0.10007050972266729,0.09983035069942225,0.09967057473972218,0.09942240142040148,0.10058188958558567,0.0991307004515436,0.09968062053789595,0.10076329380837379,0.10089462785786729,0.09968386156541165,0.0994398031601178,0.10040052130944765,0.10055560358844673,0.10002842600056105,0.09906285811374005,0.1000347744702097,0.10051603648697682,0.09995552145817754,0.10070398105899736,0.0996113717504894,0.0999758164354958,0.09968979179442439,0.10002591580857967,0.09976246426092494,0.1003268148554648,0.10059778607847392,0.09954396492284534,0.09993191674030033,0.09997963746846406,0.09989202184586965,0.09959188887712367,0.09944082610202942,0.10010652899554273,0.10044989761954515,0.10044825550005854,0.09953728460178812,0.09939579755845962,0.09914406811903032,0.0991766324132266,0.10074239825905806,0.09984590736700127,0.100393136074441,0.099656733220086835,0.1003891756508315,0.10093972131637852,0.10039628563376368,0.09941009192777273,0.10027549028014704,0.10069135854479772,0.09917717287309458,0.10021959335897179,0.0998908830417724,0.10050322720170879,0.09901595080351955,0.1002398472244419,0.10034810673954198,0.09991888421235462,0.0998432400205802,0.09948553046158892,0.10000393198056035,0.1003705444893992,0.09974689309642137,0.10044709978347921,0.09988463602051745,0.09908133256600271,0.09942480409714172,0.09933123780260278,0.09937371119661265,0.1003366842959803,0.10000678604975644,0.10004704704685707,0.09984340222311427,0.10084630926292704,0.09985324560071795,0.10057006698714721,0.10008667172915686,0.10031799208023884,0.0992293851857946,0.10028585916164445,0.0997456579426661,0.09929862506188503,0.09967931212190129,0.10013229372626409,0.10093959891083681,0.1005284727006428,0.10035590155352381,0.10051772151896898,0.10043708805330898,0.09999934373383468,0.09928732107620952,0.10068911393445035,0.10047565439849038,0.09957473575854792,0.09967024277843084
hamfly,0.10147237955195765,0.10091148316961907,0.10135462762183067,0.1007102925164336,0.10258857180530256,0.10017355882509538,0.10098520265308064,0.10159057907090752,0.09925221144669738,0.10073541041133494,0.09973014882523135,0.09932525932076475,0.09955135776876256,0.10191838450890955,0.10152392613483352,0.09994670859776811,0.09897405494555311,0.09962187118596777,0.10116599279238736,0.09997184608622922,0.09957887112057362,0.10015642185046159,0.10067306814924493,0.10005478540679347,0.10090035304769751,0.1009070705077888,0.09988370051984541,0.09903799171019001,0.10126449219555989,0.10191826729671094,0.09902122717926343,0.0998154765405106,0.09918423063914439,0.09939678011054331,0.09993481062500553,0.10369837863327769,0.10212729383989361,0.09917856210816156,0.1016823189695133,0.09987567486376725,0.10150877399002689,0.09809666271916218,0.09967650573976672,0.10024369832966329,0.0988703778679777,0.09952864654073235,0.10012949932947679,0.0983361672444456,0.10150964108443672,0.09864788152050696,0.1006632579612532,0.10069202914979947,0.09889207100522679,0.10176265266996509,0.09981173132847321,0.10122983288421006,0.10142819120447877,0.09930089288840827,0.09930311290777594,0.0999088157723067,0.10123845482243432,0.09947246261381215,0.09841390249794912,0.10220018527808161,0.09803336080191505,0.09969153679932052,0.10154984213952511,0.10027856582038641,0.10079934766977638,0.0996148439732214,0.09967422589502073,0.09870510967852919,0.09965222268370066,0.09965220960475396,0.09871514729634878,0.09935688813415178,0.10039618911546011,0.10064097218639345,0.09940058907864513,0.09899648755418111,0.10120877332646128,0.10034534863575906,0.09884124362660984,0.09905866494881188,0.09704170630566633,0.09934326102255397,0.10096852991894667,0.10113816170110645,0.0989679599980815,0.1002553755688469,0.10074245751432764,0.10110161519477989,0.09874100450158263,0.10014010224960268,0.10124243256628995,0.09914448379932406,0.10003095455809952,0.10008634361738533,0.09885082823327718,0.10023483918793064
harduc,0.09394464402587357,0.1130830223280046,0.09014624448974405,0.09520016771091164,0.09202560543836096,0.0922981465431191,0.11042757611981899,0.1087678191529815,0.09032598504925282,0.10528892258230972,0.08977567918827267,0.10135232037557304,0.09854447087596213,0.09690024396331305,0.11147253016337885,0.0955505365318583,0.10385139277521666,0.09906135631134533,0.09333227886099066,0.09872212426070033,0.10865886184094367,0.0950438487454003,0.1011223325927213,0.09333376823429952,0.09584159757025112,0.11410446955845055,0.10402994000637678,0.11610399795059474,0.10237639640859239,0.1001668412534194,0.0947299822850065,0.08767478918819903,0.10245199351868468,0.08929006406766415,0.10168231179786813,0.0983353984915659,0.10271211250197856,0.09807679768737933,0.09546974520056103,0.10388892893245948,0.09420337759044067,0.10215167712094592,0.09685513676909202,0.09171158436982751,0.09171377525203678,0.10045647741305419,0.09858041630105085,0.10780500183482312,0.09941549470636046,0.10177425959735373,0.10249514496092103,0.09120256397744564,0.09140764776744606,0.09919935567891458,0.09835975097592692,0.10354167995367977,0.09574637778084483,0.10585255927712021,0.09590176266087524,0.10530932741188234,0.11057717190767537,0.09904391854986495,0.09598787842399492,0.09949650495548529,0.10223843790341292,0.09756999754733388,0.0941418252381629,0.09562282065153724,0.09305287630072796,0.10810388769245467,0.1055570900401596,0.09959471249152514,0.101746210162169,0.10558837185310167,0.10175608278897429,0.1006003286446461,0.09639414564195373,0.10130591887718496,0.09352902636284116,0.10555307318279934,0.10049730966620087,0.09832322208618142,0.0976646047132068,0.10292380017992167,0.10032963216933677,0.09826074940380858,0.10733037614091168,0.09763920458711885,0.10933658861718926,0.09749531926756841,0.09854936558763623,0.10252189865425325,0.09550158238777187,0.0935736676994895,0.09268610584330905,0.10101483219657575,0.10726947137782704,0.10535746836188033,0.0994965540780223,0.10176565171456631
harspa,0.10136519203179734,0.10103186698938538,0.09885993878234511,0.09957518580220559,0.09926313813160093,0.09896946988753019,0.0992470177140311,0.09992719424072538,0.09898282918632217,0.09930695893675151,0.0996580506299789,0.09919777055643453,0.09962718798262382,0.10146469687210602,0.10098413278013679,0.09870486383768207,0.1008963753464468,0.10191758899057113,0.10053963995795928,0.09988718130664309,0.10049740272659247,0.10001116703697766,0.09983243627645905,0.10002415267219711,0.10119455284383538,0.09913626358511463,0.1007885243204446,0.09918170487216366,0.09977329120173417,0.09946329316404587,0.10163463570844963,0.100004373633782,0.10050351525107626,0.10205675260317071,0.1010157491703409,0.09929086555771494,0.10015783605967399,0.09894764524669064,0.10041328783266262,0.1007601316535805,0.09887880417620898,0.0997380710657571,0.1000667129831822,0.10085828090440141,0.09990030476299921,0.0993974565286515,0.09992657979232344,0.10076648641794289,0.0994981691523692,0.09923520761919113,0.10001053828943082,0.10188621797042086,0.09954295595512253,0.09988799253805464,0.09952338449733766,0.10023563334538999,0.10022317153054727,0.09833468017342203,0.10123876392529257,0.10105816899784473,0.09855233171391736,0.10056002528322022,0.10043036919933301,0.0977272942943318,0.09922570217471832,0.09853797377935433,0.09930758673333123,0.09807226437497901,0.09908829193595209,0.09968273628340923,0.10111783633099192,0.10133237895337943,0.09980785685978366,0.10219808659953089,0.10086930021891949,0.1016198152363238,0.10093467843819781,0.10033912388881128,0.10018832117149734,0.09971723432217694,0.09941844102406411,0.10048828671485838,0.09942639353712623,0.09994867048072154,0.09922949316528429,0.09883235265726109,0.09852850447907147,0.10008141307180718,0.1009236736336469,0.10135537654702953,0.09900852708837787,0.10015301227000895,0.10011644825356808,0.09799986440406938,0.09985027468795002,0.10096658471573927,0.10135716269236345,0.10027803704513816,0.09911918717411894,0.0991337113071541
henspa,0.10000654011872867,0.09998419554040305,0.09925698417031059,0.09942544396568931,0.09853801709912485,0.09651120486622844,0.10172030305858049,0.0974901734555722,0.09922526300651241,0.09859670850708874,0.09704019955792687,0.10196083916234588,0.10010857992284072,0.10172008961565648,0.0997550375475223,0.09787654746919727,0.09860418882458039,0.0978652607492494,0.10083126815729182,0.09784572793520324,0.09924504153607039,0.10087034839448528,0.09692635381823411,0.10009577072136278,0.09846177398696243,0.10426460208568522,0.09900809652191311,0.10141180822951523,0.09578440192775073,0.09674542726963192,0.10198428358443462,0.099055405590247,0.09751159220799344,0.10156468635667504,0.10292560135703344,0.10100747652154646,0.10227143171312303,0.10073895541805866,0.10270551483664009,0.10142891124602782,0.09897172189564052,0.10347695804488805,0.09908989876061453,0.10191327250516213,0.10210199980101375,0.09870340399352107,0.0999845151335178,0.10210774738509887,0.10048923913166408,0.09949637946327683,0.10155255930028201,0.1031750014475204,0.10081357267245478,0.10046925734188922,0.10085934654311424,0.09769317130912702,0.09668658947146197,0.09950137543748655,0.10096647505490042,0.09751689215419912,0.10118676589873665,0.09969414092342643,0.09991327433580088,0.10080159472768502,0.09999182801723222,0.09915455321387245,0.10221802244446648,0.0972936218113698,0.09819825083767125,0.10290481815864982,0.0992598927216995,0.09923538777280072,0.10365598149452704,0.10023011398201098,0.0978313428368347,0.10194963459385087,0.10056910872991143,0.09990879195694419,0.10131598573504103,0.09978433719640112,0.10163864631480152,0.09958151368964518,0.09861496084598231,0.10087724642708218,0.09956073875232985,0.10032033953162112,0.1016172597261138,0.09990937799079003,0.0988590420887357,0.10190815198026665,0.09562962829305555,0.10076183364415048,0.09990278658125451,0.09995161108808492,0.09960656460957867,0.10271556628532696,0.10226829128795784,0.09614186686919984,0.09863749821935985,0.09972257756922587
heptan,0.09884559339059251,0.1000290862549491,0.10244663817044852,0.09480715454022715,0.09835999528536377,0.10213105167699155,0.0999175394665599,0.10718772517634534,0.10254360581211586,0.09898308152742175,0.09478894357027912,0.09816065146562636,0.10556552170299938,0.09522946901665819,0.09917317452052998,0.10114135780511901,0.09881240829227522,0.09532915752237159,0.10113447697250422,0.09861561910943806,0.1003371798316266,0.09586163548544846,0.1025533765612181,0.10573986545222169,0.10210914732348897,0.1016171361702618,0.10273594823667054,0.10110683295670242,0.09846421055049603,0.09947026185136565,0.09933870818059631,0.1024474623311562,0.10292362312421233,0.09911724634000052,0.0984759073366206,0.09831864685907021,0.10579944130554253,0.10108027946637321,0.10352030081259045,0.10264732195537363,0.10325884286316978,0.10084597015372765,0.09962066547257109,0.10130646218476613,0.09814389531572942,0.1026314041028229,0.09889899729142826,0.10088376861699544,0.10127499849661348,0.09582714900932388,0.1003021780290041,0.097151960196868,0.10022077735015955,0.10161014803890112,0.09653596931872244,0.1024908625852845,0.10223322737223839,0.10270958329501667,0.09843728374607963,0.09753049132004321,0.09906253044630375,0.09843759775981198,0.09796127069489557,0.09787136210863423,0.09540356337242883,0.10340637651643192,0.1017825388980782,0.09920774276287148,0.10144290626487873,0.09737935891564575,0.10378576702731834,0.09658053414398182,0.10093962939981793,0.09981738231624604,0.10290106436326596,0.10331173740735267,0.10017679301523685,0.09412346534759308,0.1022929694506658,0.09766430880205235,0.10365452332765557,0.10025126800013595,0.09693688865036165,0.09773534587804988,0.09423592185004281,0.10380681154319404,0.09907156785811821,0.1040613041474785,0.10001050762502928,0.09871824460628886,0.09946347515653997,0.09477960909498506,0.10049573329322925,0.10170323142017423,0.09956292390211274,0.09956079263832862,0.10191667389005943,0.09902657285510941,0.1013899050174345,0.09483413982593447
hergul,0.08997912644301387,0.1081764837631427,0.09580421913569648,0.09479430538379585,0.0951406114397848,0.09811504788656222,0.09183550913904259,0.0940931905294704,0.09805969053589525,0.09318136003721467,0.10057393895769806,0.09692902781338475,0.10261358251938368,0.09489449880263479,0.10393159685090847,0.11483563506320671,0.10282662401694687,0.09301899339467301,0.0916790337775506,0.0999349532041105,0.09353825235179514,0.10692141981079573,0.10344997436788539,0.09951481055931488,0.10430986792908747,0.09731604713516528,0.10444356385702491,0.09567115462577647,0.10788384445011268,0.09304269607333104,0.09157678278318748,0.1094064093683631,0.09780032008245065,0.10412051403781852,0.0964284008052596,0.1063477815580649,0.10602416265075032,0.10010403326508843,0.09326211523256323,0.09689376762329793,0.09284895378812141,0.10422762144559528,0.1023752066381105,0.10065819516857744,0.08414665653032305,0.0953357506378989,0.10143175620788014,0.10449178948480675,0.08540729966533966,0.09042704329871398,0.0976256854318347,0.09719330495853207,0.10046285045141534,0.10649422081717574,0.09728806399771361,0.10480796956297755,0.07829285580715606,0.10752881379311852,0.10043244972794341,0.09821002166982051,0.0899313957083816,0.09666039242584379,0.09971447560618873,0.10045001714094504,0.09093767191457935,0.09883811598930592,0.10122469202504103,0.10171192345302948,0.10195839250523964,0.09920560465542216,0.09639062459089764,0.1016817814355111,0.09607660847160382,0.09751324745279977,0.09726719961357588,0.10248963582616177,0.10089946084195223,0.09940422967397211,0.10210701155192936,0.09321023239732007,0.09735248048381351,0.09861848252938366,0.10506726219109375,0.11234889002317772,0.10693638419163598,0.10550775695185699,0.10852952032642627,0.09771447443617731,0.10100918850440888,0.09701568566200436,0.10105124776802121,0.09360572822491964,0.0953441235778083,0.08893771561577424,0.10077063437764533,0.09946287594767877,0.10052419688204228,0.10221889403036055,0.10702349780368348,0.09678894165658303
herthr,0.10037436074653883,0.10002834835237273,0.10076988974284973,0.10000529404701908,0.10001672568193598,0.10067123436046366,0.09962623673137827,0.09971493874568438,0.10063575354801202,0.10003509396263688,0.10066327548621246,0.09978697151832883,0.09980425167708695,0.09935833438645858,0.1011813435332165,0.10047205926594671,0.09935534298536908,0.09990560021581985,0.1004604500639914,0.09966803928318058,0.09967058543615082,0.09966212834033428,0.1005860597199888,0.1004042988569136,0.10049280171589814,0.09965894183006085,0.10068257983229145,0.09956851627821095,0.10028968076444933,0.10028382181445217,0.09976744770179025,0.10051475118960518,0.09938831492405953,0.09971887785806288,0.1001439388909553,0.09951318233234119,0.09975566034130878,0.09955580621882731,0.09973959851796543,0.10037759705713256,0.0999185229245576,0.09989225642084243,0.09948793786970356,0.09943476402327178,0.09956884486761908,0.09989524600900346,0.09982255694003683,0.09988123750148858,0.10080302891880066,0.1002883240163186,0.1007655172241968,0.10018815040762519,0.09956960784142943,0.10022375533313443,0.10034401917619462,0.09973414558969651,0.10006121330117601,0.10030007046280254,0.10026490395142673,0.09941663437832382,0.10030540646616615,0.10018255079875793,0.10022092343547051,0.09957420183623533,0.09945795717752937,0.10033794782860994,0.1002960350616462,0.09982576325293202,0.10097091600428598,0.09988348667937252,0.09955359858446045,0.09962540643116746,0.09995075292972899,0.09934016205561313,0.10031124810597802,0.10016208910563051,0.099871113571945,0.09984427377504801,0.10046601700259039,0.10042528686399521,0.10105468380185734,0.09956001266812642,0.10024328654671244,0.09965894910453699,0.10004827052696186,0.1007503330537034,0.10017626512584243,0.09957595561201771,0.09998934103423274,0.09931024968239832,0.10104651446536472,0.10034275392754566,0.0999625680493974,0.10096428049335593,0.10001279666971286,0.09958927345331325,0.10004774558112217,0.0999331604535314,0.10006438879322488,0.10002961085183593
herwar,0.09984413328523534,0.10393312125804322,0.1023850396254744,0.10136596989255309,0.09770732891505673,0.09906534972495962,0.09918073501524183,0.10289816797195073,0.09784076087764859,0.1005212738082244,0.10141591476062395,0.09948733637014384,0.10335915880984992,0.10277365820219764,0.10173749096199103,0.10054532304815211,0.09836998720395362,0.1018710677141641,0.0987601675309635,0.09912027417597535,0.09657865791915299,0.09835634154803596,0.10289641008960615,0.09868441667171757,0.09812445383672275,0.09973968298141767,0.093315918199802,0.10274622199558703,0.10006131272434948,0.10075222540228523,0.10056643043492386,0.09966813179590872,0.09859390646149535,0.10041386960312337,0.09866376299079604,0.10259613146817848,0.09962556214201168,0.1008346678546772,0.101724437652158,0.10002760040947223,0.10474816347116778,0.09706217923032767,0.10171550206728419,0.10005414589916661,0.09780661929482504,0.09943332177386122,0.09922777829689178,0.09938044525023226,0.09904268563722063,0.100682872939867,0.1015061926650489,0.09557886995357023,0.0973467851717782,0.10296524807534269,0.10127942852472671,0.0975184190615952,0.1015054230645891,0.09957766579151439,0.1010667692886873,0.09975141580581504,0.09960603738258111,0.10073442787294584,0.09877193487341795,0.10184595243424699,0.0968014041319809,0.09912861600619749,0.09924079437107025,0.09847868599402432,0.10159296916172256,0.1002816515107603,0.09603351719774267,0.1030296104199806,0.100157127178651,0.10095612599077519,0.10552218027746552,0.09936063025135411,0.09954506208547276,0.09772758489054612,0.0998779633093898,0.10061974346097946,0.10210370823897597,0.10125409650807082,0.09834819893496949,0.0985966454349807,0.10070628458006103,0.09975136812406937,0.10162900386136631,0.10245916229582752,0.10003782857011712,0.10082272045437968,0.10200288620977194,0.10211520327957935,0.09759876709459103,0.10120246480716588,0.09913275941839927,0.10110677317448857,0.09906105794833309,0.10234939871919835,0.09949172437239229,0.0996767695287133
hoared,0.09889500202651824,0.09899480035356234,0.10196724198629781,0.10021563299215508,0.0979313824264132,0.10066748515606427,0.09863288149398386,0.10357119099240641,0.10595165979317,0.09874311900507848,0.10034248370413579,0.10148172494783503,0.09981156249158118,0.10188466912341587,0.0974209291086594,0.09893602748207542,0.09824934688207776,0.09923581635123924,0.10325114174632688,0.09896132726532159,0.10146324602692403,0.1016172820460639,0.0994501710762814,0.09926167341618708,0.10119179223211461,0.0964371946319833,0.09802533073212771,0.09627076770507159,0.1045823502788874,0.10199422283422344,0.09912319053065666,0.09948134354682026,0.0952052301326396,0.10132045134483292,0.1021329100651247,0.09482035629258512,0.1017935802341352,0.10419285308790549,0.10042569700614123,0.0967199810464976,0.09958357116016203,0.10083815184108857,0.0990748834455284,0.09748823217297264,0.10251503269840434,0.10316344817667678,0.09874735847269633,0.09714521858921721,0.10074050835491555,0.09904811936891456,0.10117912790956574,0.10642837921223247,0.10543443066278257,0.10023422278894145,0.10435261510026272,0.1009577432741473,0.10340769622929358,0.1010258463078002,0.09868731541959974,0.09887479715214331,0.0928325294258947,0.1039528641592753,0.09470629828793697,0.10061281992504689,0.10352079051411778,0.09818399218158902,0.09344801731666763,0.10357753703420514,0.10714525440771894,0.1032076399951265,0.09759161776708503,0.10332164262385746,0.09668773270379338,0.09914352177899133,0.1030017018415137,0.09611721767934966,0.0976186166034374,0.10056035357561655,0.0950048683383975,0.09402262024951824,0.10347643583663313,0.1027843043356711,0.09942850411071902,0.1071384041218515,0.09770503020516896,0.10157880898405836,0.09886790528847023,0.09874892356602771,0.09989448571946391,0.0968520550167753,0.09341133233344578,0.09471123363421441,0.1062276171421992,0.09827168590632773,0.10151458069715424,0.0999239960778926,0.09860284859938417,0.09946978957068708,0.1006822925163533,0.09899418251954906
hoomer,0.0974620812451037,0.09901699456969681,0.10228039438159975,0.09979308552979504,0.10011332127236594,0.09854005935239307,0.10060251045808988,0.10145391031236883,0.0979514014605467,0.0998474942644032,0.09945652241621805,0.09530600074539519,0.09747105745284146,0.10120756433685463,0.0984830462445192,0.1009608804195441,0.0985036675506179,0.09897999460430196,0.09952453376053616,0.0959581175249653,0.09850152333783191,0.10011320948985336,0.10060016014923256,0.09837127225219966,0.10115656517023819,0.10318464415705453,0.10285553083603771,0.10192364907191132,0.09780626222603672,0.10020130909279112,0.09964187124837931,0.09939729985388812,0.099544074130496707,0.10086874632570986,0.09987927530960117,0.09798902852475644,0.0972113144209672,0.10207339261774839,0.10034608468583528,0.09957317963451828,0.09972235773744753,0.09880736888638397,0.09938850831978208,0.09941290771779876,0.09760346740596937,0.09980822976616022,0.10142501438261631,0.10276109419205248,0.09983586528237787,0.10174063352083462,0.10025693084200782,0.09955804302813354,0.1006550985067256,0.10131015246837727,0.10058840465634855,0.1009981951803125,0.10100163130366191,0.09770466587806448,0.10055614711467831,0.09859655112355137,0.0996742608459158,0.09957701287176901,0.10154948846439127,0.10203362497100166,0.09734081702012753,0.1027055891127997,0.1001288827592619,0.10024041541520923,0.09938760994196527,0.10394980802906817,0.10120003718652759,0.09906828294976444,0.09819332270466141,0.09920595351015749,0.10083970367931494,0.09807511088792475,0.10032919991836486,0.09777110007882062,0.10254983801911188,0.09995351087210835,0.09996878927417874,0.10075992431666592,0.09878857030904076,0.09837880069132066,0.10262609019187297,0.10203015471495647,0.09802653585489818,0.10013889490614858,0.09806331426770609,0.10079677872998927,0.098335761455278,0.09821958165030509,0.09884859711082572,0.09806679061456869,0.09849177001325682,0.1009943235793207,0.104494557735064,0.09726384472514127,0.1004088457204726,0.10087599579679463
hooori,0.09761377665904547,0.09947194282239025,0.09942975571311763,0.1023095703487229,0.09829468054772406,0.09800038219155738,0.1000461496656726,0.10435963588145114,0.10193672462378345,0.10291768940219015,0.09721595684220574,0.09917283916507813,0.0958533762799334,0.10353068479867034,0.10010135003415144,0.09818902129001117,0.10081145830133664,0.10137000350482595,0.09920584027122459,0.09851634839480994,0.09756398533386346,0.10004328402334295,0.10201426469564012,0.10224893506705257,0.09985185336392988,0.10187231822203557,0.10059203777478842,0.10075346615224134,0.09919161519582076,0.0995101273651926,0.09850310264720008,0.10065838402954341,0.09702336054596117,0.10075915827945892,0.10014618250863805,0.10235783547966548,0.09996485586485448,0.09808344341638531,0.09948388709470635,0.09657341937696629,0.10138695458850577,0.09792972091651109,0.10301648686345288,0.09731721675893823,0.09939617548053548,0.09815711288052853,0.09908984686239819,0.09916232508606981,0.09968708066242016,0.0968322907517063,0.09912653247050685,0.09629934475549362,0.1007139892905684,0.10202573143817517,0.10134389667348387,0.09962710119792462,0.10088950005115294,0.0955333317598388,0.09926901500455187,0.10174816438848211,0.10072789837818164,0.09581172249562542,0.0991815991005609,0.10004893663699477,0.10103627247360691,0.10086071801111984,0.10280433621311147,0.096623079022492675,0.09944608676465805,0.1007855286626409,0.09727584474507012,0.09975244621068668,0.10053362401322374,0.10282950315466621,0.09914902969205741,0.10348344509088747,0.09709244951790197,0.09835323333402357,0.10018941652691638,0.10122452024830864,0.10156671253463401,0.10273472463518374,0.09905256978605337,0.10020356045816925,0.09858021540600248,0.10171807192233473,0.09880725909795274,0.10051434314368635,0.09848815011218903,0.09792819056224289,0.10025516262430756,0.09995490931311224,0.09835684224628949,0.09776906004782404,0.09643865771431592,0.10181956025655836,0.10015948253249007,0.09940350545781484,0.09903951910433761,0.10234395862721613
hoowar,0.09851653911013375,0.10040942574249956,0.10124008978221344,0.10210438374857034,0.09734989421833748,0.1010117459924369,0.09875115249017541,0.09865455002060003,0.09861355634139218,0.1004835761962502,0.10031134540405906,0.09896664776087902,0.10193664854191353,0.09827306902506311,0.09883380150989396,0.09984517837425966,0.09926268442891728,0.09978393651936257,0.10178091756498109,0.10005377437282187,0.10068112637448584,0.10128669909934407,0.09939470247049897,0.10031506371977461,0.09993566168635648,0.09925417504852568,0.09874118709282237,0.09986949968296127,0.09906552869323595,0.10147939648521226,0.09919962873424762,0.10092581117452248,0.10070472912266593,0.09948907932774909,0.10162337195461213,0.09931520590843035,0.1004745977607322,0.0999346635258136,0.09959050591757998,0.10105975843430054,0.10042677220125218,0.10115907844335359,0.10007040171514564,0.09838769175655826,0.100330203862259,0.10036226815093696,0.10063345776554944,0.09902413772670537,0.09910463877247899,0.10203681290728928,0.10095445612467513,0.1000534655994727,0.10071761792838363,0.09985366537793472,0.09986240855581668,0.100080017968383,0.09915758989621337,0.10035670769327143,0.10124103364291726,0.09968321726586646,0.10015648787941611,0.09947460956321486,0.10063875017328205,0.10000284027911857,0.09949573198375128,0.0988208018726143,0.10105761117325363,0.09935584456260593,0.101570558762959,0.10060054461128665,0.09987943919880182,0.09818505922921239,0.10044234617041714,0.10199521538493195,0.09836476306445247,0.10107539774063312,0.09964391143012002,0.09951932660172558,0.10191295010657853,0.10054919717443783,0.10085807153955872,0.09938572268475365,0.09934717275506377,0.10036803565029334,0.10145093545849904,0.10177141430841352,0.09999653064546787,0.09833709138235813,0.09971339715093164,0.09894661711894925,0.10055265017097015,0.09893519619554436,0.09943036109554482,0.10145151604973096,0.09910447959273708,0.10153072745246328,0.10019869253242544,0.1010507854881546,0.10139257270352808,0.10128955953980756
horgre,0.10329827178466822,0.10230274299205178,0.10340974154228988,0.09995184662658829,0.10283242105428769,0.0951109362157645,0.09404934332465764,0.09629616788885187,0.09900947624467804,0.09705568068495118,0.1064380511675509,0.09384166678711026,0.09532469820955924,0.10137391199639367,0.10045728993194203,0.09628195555104213,0.09458850066233637,0.10155479834013903,0.09699374994913157,0.09768895968089986,0.0996462085623886,0.0964111439800881,0.1036584526146811,0.10088008891818845,0.10927842129336085,0.10264668792372689,0.10686378889630532,0.1066569151143053,0.09795568544278765,0.09844424900613724,0.10056249460362565,0.1004607986102215,0.09932347274065023,0.09498939129461093,0.10069542041711799,0.09816203113424748,0.09925489659734055,0.1024977558917044,0.09881474732476647,0.09894716378280854,0.09806603693610327,0.10107656616137994,0.10037961337869561,0.09750005755474689,0.10124288027199846,0.09976139344439972,0.09752921211168086,0.10422020452644176,0.09734168024426992,0.10572645179971829,0.0968792978251809,0.09725421775542387,0.10146037316182088,0.09753435899804153,0.10015290586190417,0.10102501428589328,0.10024060619454644,0.10043101602076021,0.09840366437690307,0.09695066515883433,0.09837791170561161,0.10009779683710462,0.0994755550751858,0.10152745546186637,0.09903932198201204,0.10276437152578666,0.10000106433305334,0.09936093992574513,0.10064207590665575,0.09901855223681544,0.09907860703865978,0.09744638044655574,0.10275615876590471,0.10291628264134545,0.09964075196085709,0.09717947629906831,0.0985190333081647,0.09611286658012652,0.09998985343705336,0.10678668392159096,0.09769578286765146,0.10016481799794974,0.09754337970683302,0.09628106382677615,0.09839272709002067,0.09936153754603438,0.09580625575758717,0.10287477426953551,0.09626979638812472,0.09786753644742419,0.09905114267006176,0.09675710689590744,0.09386189280832724,0.10073746226085234,0.09354163546073124,0.09723641943365635,0.10192601780353527,0.0995813735707003,0.09935392308312885,0.09851417595555034
